ElectDist,african21p,afam21p,fb21wafp,fb21nafp
78012,0.40467009424999945,4.584567369335441,4.756145881449871,1.4785325089177191e-08
78013,0.5669242373758726,4.568991881047257,0.8119798047013277,0.0
78014,0.758175520219454,4.913356636307419,1.2415445488862975,0.0
78015,0.289364895646731,2.8919744856882383,0.4072886530867471,0.0
78016,0.09038147458912589,3.0539420710279237,7.861602881532372e-08,2.8113627832361734e-08
78018,0.0,3.0496790412673143,1.3205147140855136e-08,1.6034821528181235e-08
78019,0.10660278150834232,2.1168266613799407,0.0,0.0
78020,0.07978985333087378,1.709782690910123,0.8092971299040932,0.0
78021,7.641048336228591e-09,1.043105767212976,0.40245803030358657,1.5650552171634665e-08
78022,0.0,1.578585537738653,0.14350779469828812,0.174259435537915
78023,0.15793566101051634,2.5413281428853973,1.0911917519679986,0.0
78024,0.17532935047399115,2.8212082336634814,1.2113662943745316,0.0
78025,1.5158466364805684e-08,1.3391865826394052,0.5166940025437741,0.0
78026,0.09702247634383729,2.07905293729716,0.984084970460477,0.0
78027,1.3176495958313532,8.303204365893814,2.1424379592160196,0.0
78028,0.05574229532186677,1.8835027692465258,4.236397408941353e-08,0.0
78029,0.41194440689185735,1.6706635840136959,1.3960338372228165,0.0
78030,0.9334704430315399,7.4895727057761485,2.6454780523050805,0.0
78031,1.4322265479054048e-09,0.8956335226190153,0.3792321917888938,0.21785679102766237
78032,0.11406249553992891,1.6539061728897284,0.11178124242111566,0.0
78033,0.20496698634690141,2.9720016235168223,0.2008625725695816,3.903501757037984e-11
78034,0.22019717957248636,2.356109778350753,6.522467753601557e-08,0.0
78035,0.0,0.332399991800249,0.1407459424739793,0.08085405205952002
78037,0.0,13.772752854861658,0.007842533041966191,0.0
78038,0.07418830674398696,2.0596714416119077,0.24676585729871162,0.11492087289331228
78040,0.11943038992994413,14.26425800102478,2.788206360172641e-08,0.0
78041,0.21581871728855315,5.790468935274426,0.01676254599913025,0.0558750745694199
78043,0.020413117950321018,0.9308381785346386,0.07756984821121987,0.0
78044,0.06993647498499943,7.224844508101562,0.16599652085483552,0.012439795659446034
78045,0.016969528736709198,0.6024182701531765,0.033939057473418396,0.0
78046,0.6803149056620534,1.7585036660672788,0.3512095106038834,0.0
78047,1.822931432062412,4.711982086197959,0.9410801471595722,0.0
78048,0.05034611065333621,6.019954521679957,0.2733073761433149,0.0
78049,0.6565791034290065,34.54461522410316,1.7182376403926523,2.6100238028373094e-08
78050,0.09271304128960228,1.2383814658810253,6.5755396082385106e-09,0.0
78051,0.42038481801842487,2.9514976067048,0.12325418701719768,0.0
78052,0.284667838404013,1.9986366541878358,0.08346284468847105,1.0932119793703734e-08
78053,0.006284772325038234,2.547038211388459,0.33800351542526386,0.1564649442749778
78054,0.010002417837010412,0.5176215731000442,0.015003559756238466,0.0
78056,8.729921633114149e-11,0.09704382239762784,5.256331762253994e-10,0.0
78057,3.322280259363488e-09,0.11132550100244142,2.0003624298483317e-08,0.0
78059,0.05290235859961767,1.8780337302864272,0.10580471719923534,0.0
78060,0.046733973021974684,1.6590549763682185,0.09346790005186058,0.0
78061,0.038442879504883065,1.298963929752936,8.384173253620802e-08,0.0
78062,0.7704152595843217,6.227998796086232,1.102375408877137,0.0
78063,0.46128174441662045,3.0298131766713228,0.47379654982796904,0.0
78064,0.1990931386154514,8.139020881028065,0.5827165838480038,0.025948882696047337
78065,4.644197778754765e-08,2.6510224817827064,0.24100228403735044,0.2926452609740322
78066,0.23869251628262309,1.6758464193860296,0.0699831457069575,0.0
78067,0.10819693131642308,1.9784043793656405,0.27944558235049255,0.09961999822210937
78068,0.25098283641722846,1.7621360803015562,0.07358658891605946,0.0
78069,1.238028200828474,7.051625781948387,0.9341080910959012,0.0
78070,0.1773810222041895,4.798623473951759,1.068020470534699,0.0
78071,0.717409852879466,4.520777613806974,1.1664757078282426,0.0
78072,0.1885567028206247,3.034048630275384,1.3027553615318708,2.9895397213944884e-09
78073,0.06253743785192337,1.2204857931761302,0.045349574451210635,0.0
79001,0.17426588129942383,4.7143507391839075,1.0492640431923204,0.0
79002,1.6040117258574578,9.054107048033346,1.5484645257533767,0.0
79004,1.916874009921722,11.236949631934541,1.4752081294457744,0.0
79005,3.274033757538446,16.031924210819618,3.140385443624212,0.0
79007,0.727265593983818,18.008475569704185,0.3463170469710981,0.0
79008,2.500199034954194,34.388868689016334,4.316204680680464,0.0
79009,0.4457765018973823,10.490866072125472,0.44226046215319376,0.0
79010,1.009428568058234,18.224905452288148,1.0188889259465113,1.4569968999496756e-08
79011,1.0476893961648552,12.2476452839628,1.512073094366519,0.0
79012,0.2691214631317527,2.5950998230561875,0.2755291170158421,0.0
79013,1.9045438570434432,6.8889581856120925,1.3898022740587288,0.0
79014,0.4189488520223122,6.240260861339519,0.6374899139720962,0.0
79015,0.9433910822602863,6.549721399990956,0.909157890624477,0.0
79016,0.2679836969174397,3.9633378333579232,0.4062068669064348,0.0
79017,0.22353981589479266,4.882248425309212,0.8109036479674346,0.0
79018,1.2016205478946242,7.904990905034536,1.6264915230431076,0.0
79019,3.8625155967369746,19.028006674306223,3.9662180309983244,0.21495933618468804
79020,1.1593136215075843,11.294909406922862,3.893831085774849,0.0639875917935676
79021,0.5799725256834914,4.952906344740732,1.0963029985598076,0.11720252838170872
79022,0.7432038906131888,7.576768084830246,2.9063183722399963,0.0
79023,0.4690962855675298,4.6383099522145095,0.9394937578371554,0.08533304328891377
79024,1.2046986101172419,12.281585446519939,4.711005626392728,0.0
79026,1.8808417911843711,15.557150158875295,5.540498756584487,0.0
79027,1.1211648009712958,8.321534300542508,3.961448963431912,0.0
79028,0.527351926836347,8.93152882560631,1.800508110594893,0.0
79029,1.3488815469559787,3.743525192113784,1.0306061257641186,0.0
79030,4.724431840519289,35.19008900854181,5.340201586502146,0.0
79031,1.8413257656128483,6.296287788433586,1.2304594713089234,0.0
79032,2.3965160173276754,17.00608995198859,2.7622483768427646,0.0
79033,2.9835169659187413,12.259449791242385,1.7505495661683677,0.0
79035,3.3394626215409655,24.211101928697236,0.71971202772605,0.0
79036,1.6793186244663023,12.175060058879218,0.36192212105944527,0.0
79037,1.1194323766148482,8.11588396089519,0.24125708131589788,0.0
79038,0.2838413775713529,7.668291391676415,0.7233373181374807,0.0
79039,0.6384668664207045,17.248898756789153,1.6270601942664151,0.0
79041,0.8245298061148749,20.886222577786377,1.970829254069042,0.0
79044,5.417137046743313,31.63249867407187,6.4000270413354885,0.30436868755178714
79047,0.4284865883511947,6.367969664496096,0.603177271927552,0.0
79048,0.3239911335460153,6.340402516171082,0.4904177585288865,0.0
79049,2.8826015950152053e-08,5.751042543794833,0.18149350509851017,0.0
79050,2.9937284747226126e-14,3.5275390862734843,0.07940780627112354,0.0
79051,0.146857117820149,3.6647364734855907,0.2400954892158627,0.0
79052,2.174547342120505,14.254472428697277,2.1561532779984396,0.3264555973666055
79056,1.3452521771701629,8.966038348102192,1.429779020919215,0.15535649089586168
79057,0.25159048789597954,3.8790151385653475,0.14291063413141247,0.0
79058,0.7081988051063649,10.403628697483393,0.3008278577873358,5.992475253322146e-15
79059,0.007966538775312688,7.478745528869352,0.8714889205363402,0.0
79060,0.20975274171602326,3.0813236165529605,0.08909853039979801,0.0
79061,0.5063435873216443,7.438321725256013,0.2150840016941498,0.0
79062,0.6293684786788407,9.640190263666796,0.44199269011984865,0.0
79063,0.5893535945926511,5.883821326235424,0.7188818571404867,0.0
79064,0.27099012198050487,3.026510158169368,0.31346324248623875,0.0
79065,0.1623445061275138,2.3400821098163904,0.1597487048382482,0.0
79066,0.08137479474406835,2.156431460959925,0.027741455206141713,7.76765281210882e-09
79067,1.057769177841863,5.897676469631859,0.7865636271678145,0.0
79068,0.11394341335267927,3.9338266337977235,0.12922849939564546,0.0
79069,0.2052260297074792,7.085302615050443,0.2327563265201058,0.0
79071,0.6283559975929042,2.531000713247656,0.19553736483549672,0.0
79072,1.1818253771847813,11.443073159886534,2.448067031244455,0.0
79074,2.933022995169751,9.822166187157896,3.2283592412961664,0.0
79075,1.9411675257669871,8.192609374615802,1.5132283484942142,6.400515664615e-09
79076,1.1744780775585786,9.27213919802689,1.9235484540906493,0.08986497230006234
79077,7.384767984100782,20.494805528908913,5.642294639537677,0.0
79080,0.6262593733509361,21.62122214333739,0.7102697545768075,0.0
79082,1.2373432600041556,8.97073827129893,0.2666688619259361,0.0
79083,3.28620481185424,11.00515272372808,3.6172475570287457,0.0
79084,0.5826641810935671,6.702761463379246,0.6519385437188461,0.0
79085,0.3988973756739869,8.298271322123265,2.4961292674951867,0.0
79086,2.443717455577932,8.356125161712008,1.6330055808410708,0.0
79087,1.973246050438079,11.935613991152904,2.3341974647895363,0.0
79088,1.1552385695113383,6.3244915935531285,1.330004635825096,0.09121758166050042
79089,2.24693614356129,10.993750774421898,2.1997977330005134,0.398058557823327
80001,0.07691652270733572,1.977853411041103,1.5272446670485796e-09,0.06592844502400544
80002,0.17730421376438477,4.663542313551431,0.013036406119031209,0.1601227768930034
80003,2.155162278578088,3.6145635108329177,0.5090934515909384,1.512418165367719e-10
80004,8.573957404954991e-08,0.012894383220528955,0.012894204143430838,0.33524878113969203
80005,8.674600788884296e-08,0.008802892168867624,0.008802767172651533,0.22887141371818287
80006,0.0,0.7370647906382396,0.324575327312318,0.1316311873442305
80007,0.0,0.43365734470470657,0.25608013231134996,0.06573669861068636
80008,1.0914241810960152,6.83091063205462,0.6851621435055582,0.11488676381944968
80009,0.6833215546686404,3.1458062649027934,0.4448414968609411,0.09894826029269109
80010,0.23085360295109206,2.5438417756679654,0.37432234728397773,0.6478222238513714
80012,0.8750023225062145,3.0907043456050483,0.72210623704441,0.15292528878480366
80013,0.973370253630494,3.224201779397503,1.1730074506862425,0.6485486988175617
80014,0.0,9.813023574461186,1.717565386428446,0.0
80016,0.022819063097641278,5.591950833303086,0.25608059698464103,0.07043130452463385
80017,0.6294372848673516,5.661718736562052,0.9580664250500852,0.25734800543146474
80019,0.0,0.016749819532260207,0.016749819532260207,0.4354953078387655
80020,0.0,6.232903305989101,0.0,0.43282311742809326
80021,0.018757865355173882,3.0367306350712537,0.2105049334302847,0.031204368971349414
80022,0.1149833227546873,7.435588306545548,1.2903683868946088,1.5255456334166887e-09
80023,1.0273631148552393,6.024083790264658,1.0040139531539838,0.4436340723238533
80024,4.365702555126196e-09,2.991556831424835,4.2664820425096915e-09,1.8851897397135844e-09
80025,0.0,2.981617685448312,0.0,0.05101626797423032
80026,0.0,3.9278636483354923,0.0,0.29542307840448245
80027,0.0,0.41064780989846106,0.0,5.496407687342231e-10
80028,0.0,1.620168590528353,0.0,0.22808370232293448
80029,0.0,0.5566759796630735,0.0,0.0
80030,1.3812277091320284,2.6086894499142472,0.32627426144730953,2.004358261285881e-09
80031,0.19257866161901668,3.1566154845296266,0.0837298528778333,0.0
80032,0.033919243718696895,2.4691186055052103,1.5452578422482066,2.3664546439531208e-09
80033,0.0,6.063177662214328,0.849132488460133,0.0
80034,0.0,5.382077671662617,1.0083676316333916,0.0
80035,0.0,10.790735622355534,0.2061232947211229,0.0
80036,1.2298447133740724e-08,12.34432626275032,0.375573288447466,0.0
80037,0.1890819244969705,4.114337735934686,0.05578387922702109,0.03456421919706606
80038,0.10493030831706014,8.1711545536829,0.03934896420791072,2.2437079065067526e-08
80039,0.1855112616597119,4.838630067487043,0.18204998770710026,4.035894651258537e-09
80040,5.273151753316748e-09,8.00837973540725,0.8342844732565322,1.3878819977556524e-09
80041,6.086959227720759e-10,4.684544856553336,0.5264740775524674,1.9515441798799375e-10
80042,0.6260253298761446,5.0818878025610035,9.789748608181381e-11,0.200710411415379
80043,0.26857035912440314,7.209931094996446,0.2310721896071209,0.4420888827071322
80044,0.049331117638558006,4.3305673984134145,0.09513858401721903,0.3171286133907301
80045,0.9731317185278185,8.166001185482017,0.07022145644431692,0.534394154339775
80046,0.025101409631994268,4.735893354571698,0.2246088448624153,0.16136620477710603
80047,0.0,5.115053893714551,0.35590180813871475,0.0
80048,0.0,8.212672271476313,0.5714318894393047,0.0
80049,0.0,0.5107863200599428,0.03554019486929914,0.0
80050,0.0703912412104585,6.179345715679871,0.13575467406515382,0.4525151220672334
80051,1.5298159271805958,8.496648065659615,0.008895764544551642,0.5186489065757401
80052,4.9473302512497165e-08,13.513229020809607,5.984967215891169,0.0
80053,0.0,12.909579729562484,2.259552995469918,0.0
80054,0.18566486882557431,1.824890870042189,0.09539986789197137,0.005726422098915128
80055,0.875919825070864,6.4793218679354485,0.9007686327472245,0.0
80056,0.13540384500836247,1.1041264209697126,0.5081823318832369,1.993260247475799e-10
80057,0.31639789528660955,7.929332098201295,4.727577861915823,0.0
80058,1.511149271642151,29.57048349613134,13.423875984823402,0.03592743720212873
80059,0.42778452466872213,8.88932813724507,4.221594201961766,0.0
80060,1.1243806989325147,21.92527558187218,1.433253169287786,0.0
80061,0.33066710248980347,2.7999891384085203,0.4455641710806779,0.0
80062,0.0,14.635228165658878,0.0,0.0
80063,1.1108456215021092,29.317714218848636,1.6440134383862706,0.0
80065,0.04516028022634953,0.3682514291174138,0.16949043442975628,2.8340877216560817e-10
80067,0.08878300276461709,4.456624286243029,2.566058613702441,0.0
80068,0.0,3.6492294435523283,1.2987675241750651,0.0
80069,0.0,2.846286954246026,2.396873224628233,0.0
80070,0.09512813803184936,8.985551208927173,4.462598619109906,0.0
80071,0.13669202684077042,8.762096613019386,0.8985406020012556,0.1668199459108866
80072,0.045556016350743134,1.9816867112573262,0.18222406540297253,0.0
80073,0.27471603049380927,12.308959915612382,1.4010223896348921,0.0
80074,2.521766562133828e-11,15.105004214270544,2.114251665755216,0.0
80076,0.1479944124280459,1.206793943317584,0.5554358194830366,0.0
80077,0.12067706495091952,8.507732157273182,0.5430467088683312,0.0
80079,0.049174665997866476,1.9130841036413346,0.15944854250382867,0.0
80080,4.447151641475446e-15,2.049262149288879,0.1619857643841816,0.0
80083,0.24717579416607263,1.5118445137170782,0.39647263143564904,0.030030703674753655
80084,0.9379885483514808,4.72500784765307,1.3587684577109074,0.11396122921806966
80085,5.882132593765558e-09,1.4401403259542624,4.2413271860309554e-08,0.04941657274783014
80086,0.0,0.5532689314810408,0.0,0.018984718237094536
80087,0.0,0.37290212127059014,0.0,0.012795661023990835
80089,6.4446738899038514e-09,2.2340749931651316,2.4187418055935446e-08,0.07665943242832571
80090,0.0021798611294915355,0.0948239591328818,0.008719444517966142,0.0
80092,0.0,2.339877684911092,0.0,0.0
80093,0.0,1.053058386472112,0.0,0.0
80094,0.057257025644409903,2.8651164447099426,0.057257054231116544,0.0
80095,0.1706073492129095,1.0170680987631138,0.2471414871775792,0.026137674890319793
81001,1.0049353189702088,2.597595371061283,0.5187933585088841,0.0
81002,4.20685083564019e-08,5.4058936310301355,0.7994631323052365,0.3806967170528738
81003,0.010121117065897715,0.5237678081602073,0.015181675598846586,0.0
81004,0.007508595960263181,0.3885698375153206,0.011262894117574146,0.0
81005,0.014965055755889202,0.7744401892534569,0.022447658371043108,0.0
81007,0.3930661350557456,6.1338652820368385,0.12316510950088667,0.0
81008,0.1954376135737079,1.3721562293316347,0.05730108041951643,0.0
81010,0.107801947308098,0.970217525772882,0.26180472917680947,0.0
81011,6.470828207382452e-09,1.6551416605543299,0.5653195938774823,0.1061249478268869
81013,0.09097825694542123,0.8188043125087912,0.22094719543888017,0.0
81014,0.0017430420613717878,5.902480128438373,0.006541787489592883,0.004068808462805377
81016,0.0016287488074002612,0.014658739266602352,0.003955532817972064,0.0
81017,0.3220357745984878,13.833535516050356,2.940326348259038,0.0
81018,0.08302248373680506,6.227624763298965,1.4870254781113026,0.0
81019,0.02862808834563228,13.16850578598652,3.758746905780799,0.2152359439540155
81020,0.25071682823019914,16.03636946608711,3.6852251393143827,0.0
81021,0.05657949341497256,16.96128441804893,5.4452598827603005,0.9090456704503481
81022,0.05307186266855629,18.745655560770135,1.3296542937607472,3.384792537890731e-09
81023,0.8172859926394815,14.000002912876319,1.5284309472738362,0.0
81024,0.261060247595891,4.471928137389356,0.48821656693257565,0.0
81025,0.22718070998905213,1.484743857934716,0.4559609227692364,0.0
81027,0.1589933828713442,1.4812390007427705,0.29148786859746445,0.0
81028,0.14848588185489262,1.4133267329742827,0.9453244370187683,0.0
81029,4.456073082411122e-08,0.905978943457384,0.6490194397484695,0.0
81030,9.659949233912004e-11,1.2066862925945427,8.989453196840527e-09,0.0
81031,0.0,2.4397017217841674,0.0,0.0
81032,0.0,2.272077045942608,0.0,0.0
81038,1.00033945565174e-08,2.170074855148877,0.005094096512545823,0.0
81039,0.02873861986164975,3.022902554113126,0.00025854012795057416,0.0
81041,0.10959917944993554,4.0599168241646515,1.9046393581966695e-09,0.0
81042,0.0013069949512205966,2.0558625939562813,0.007972486556843265,0.0
81043,0.03389014853334359,1.4116104446259246,2.0875249172555385e-08,0.0
81044,0.0,0.48248411526554547,0.046844744628646906,4.109162573097401e-08
81045,0.07525092254681472,0.4954019067665304,0.0,0.0
81046,0.17993369964036,4.89810024551098,0.32646801712471896,0.0
81048,0.0,0.7822032973595404,0.1897245969382908,0.21826704211340325
81051,0.0,1.7886175690700223,0.6388893618955671,0.06556413788597674
81053,0.0,4.799107679443973,1.7567784477981625,0.004017289178684736
81054,1.4149751182222239e-08,1.7629648446901058,4.588239669634982e-08,0.20740756239646518
81056,0.09050091271210763,2.466149896625112,1.6097986786252482e-09,0.11312614089013452
81057,0.00042655236508868597,2.939650066635351,0.19752767936387625,0.0005331683127191658
81058,0.024391417640717433,6.7363381201896395,0.0,0.030489272050896785
81059,0.008533415474774519,3.513421936749099,0.08574654989271409,0.010666764240369546
81060,0.0,4.5422056896336365,0.05796201436945241,0.0
81061,0.0,10.398489566117497,0.012013583997780332,0.0
81062,0.48915910668551343,1.745626776655081,8.653343914437931e-10,0.0
81063,0.2036182115336355,0.7266375391984637,0.0,0.0
81064,0.0702039347010581,0.2505316885410308,0.0,0.0
81065,0.35518948358243835,1.2675389414118385,0.0,0.0
81066,1.0117103359499615,4.825472541461227,0.040842188256127475,0.0
